Xacc,Yacc,Zacc,Xvel,Yvel,Zvel
0,0,0,0,0,0
0,0,0,0,0,0
0.069091796875,-0.072998046875,1.091064453125,2.2560975551605225,15.54878044128418,-3.353658676147461
0.020751953125,-0.1265869140625,1.1087646484375,-11.09756088256836,-0.060975611209869385,-1.7073171138763428
0.0748291015625,-0.1314697265625,0.8646240234375,-10.914634704589844,15.54878044128418,-3.7804877758026123
0.1429443359375,-0.1043701171875,1.155517578125,-3.9024391174316406,-0.060975611209869385,-0.9756097793579102
-0.0494384765625,-0.0635986328125,0.9771728515625,1.5243902206420898,31.158536911010742,-14.45121955871582
0.152099609375,-0.115966796875,1.3026123046875,0.060975611209869385,-0.060975611209869385,-6.52439022064209
-0.056640625,0.1495361328125,0.6759033203125,25.060976028442383,-31.219512939453125,4.45121955871582
-0.1446533203125,-0.109375,0.5240478515625,-47.74390411376953,125.0,34.024391174316406
-0.0799560546875,-0.229248046875,1.315185546875,-13.841464042663574,31.40243911743164,51.585365295410156
0.085693359375,0.1331787109375,0.706298828125,32.5,15.670732498168945,17.865854263305664
0.8035888671875,-0.41845703125,2.04833984375,-18.292682647705078,-31.463415145874023,-48.17073440551758
0.1759033203125,-0.052490234375,0.420654296875,-22.68292808532715,62.317073822021484,-25.0
-0.4417724609375,-0.373291015625,0.930908203125,10.97560977935791,-15.670732498168945,-8.353658676147461
-0.2069091796875,-0.5882568359375,1.0670166015625,-29.63414764404297,62.256099700927734,-35.60975646972656
-0.1846923828125,-0.235595703125,0.7655029296875,16.036584854125977,-0.12195122241973877,-22.378049850463867
0.2926025390625,0.131103515625,1.0484619140625,56.64634323120117,62.317073822021484,-23.475610733032227
-0.3558349609375,-0.304443359375,0.9461669921875,-27.2560977935791,-31.40243911743164,-35.73170852661133
-0.0367431640625,-0.0030517578125,1.1346435546875,18.04878044128418,-46.95122146606445,-17.621952056884766
0.31640625,0.0003662109375,1.1239013671875,8.536585807800293,-31.09756088256836,33.780487060546875
0.0750732421875,0.3089599609375,0.4654541015625,-50.73170852661133,94.0243911743164,99.45122528076172
-0.4669189453125,-0.1826171875,1.656005859375,-54.085365295410156,15.97560977935791,94.14634704589844
0.4295654296875,-0.059814453125,0.779052734375,18.841463088989258,15.609756469726562,13.536585807800293
-0.1322021484375,-0.2479248046875,1.251220703125,-9.939024925231934,93.4756088256836,-32.43902587890625
-0.27783203125,-0.162353515625,1.0078125,-45.060977935791016,46.82926940917969,5.4268293380737305
-0.3720703125,-0.0289306640625,1.1907958984375,14.939024925231934,-46.82926940917969,15.243903160095215
-0.10205078125,-0.685791015625,1.078369140625,-3.9024391174316406,-0.060975611209869385,-5.0
-0.148681640625,-0.1728515625,0.87158203125,11.768293380737305,62.3780517578125,-6.463414669036865
-0.3648681640625,0.2041015625,1.8792724609375,26.524391174316406,77.92683410644531,-18.170732498168945
-0.0262451171875,0.11865234375,0.5775146484375,-31.34146499633789,-78.17073059082031,-21.707317352294922
0.0081787109375,-0.11376953125,1.1085205078125,14.756097793579102,-31.40243911743164,-35.975608825683594
-0.0853271484375,0.11328125,0.8939208984375,25.54878044128418,-46.82926940917969,15.304878234863281
-0.4791259765625,-0.525146484375,1.5257568359375,-58.963417053222656,78.2317123413086,51.463417053222656
0.001708984375,0.089599609375,0.7171630859375,-19.207317352294922,-77.92683410644531,43.90243911743164
0.285400390625,-0.276123046875,1.0736083984375,12.804878234863281,31.280488967895508,17.073171615600586
0.1356201171875,-0.486328125,1.5928955078125,-11.585366249084473,-15.670732498168945,-0.9146341681480408
-0.1552734375,-0.0068359375,0.607177734375,-10.487805366516113,31.158536911010742,-10.54878044128418
-0.1134033203125,0.112060546875,0.864501953125,6.95121955871582,-31.158536911010742,29.878049850463867
-0.083740234375,-0.4765625,1.476806640625,-17.2560977935791,0.0,7.256097793579102
0.0130615234375,-0.129150390625,0.8924560546875,21.829269409179688,46.76829528808594,-7.439024448394775
-0.2529296875,-0.1953125,0.941650390625,5.4268293380737305,93.41463470458984,-53.10975646972656
-0.442138671875,0.3194580078125,0.6446533203125,-9.45121955871582,-62.621952056884766,-42.317073822021484
-0.193359375,-0.2662353515625,1.31640625,-20.54878044128418,-0.18292683362960815,-35.67073440551758
-0.02099609375,0.1199951171875,0.6126708984375,16.585365295410156,-46.82926940917969,12.987805366516113
-0.8724365234375,-0.34521484375,1.517578125,-15.54878044128418,-15.42682933807373,54.45122146606445
0.0650634765625,0.0198974609375,0.669921875,-15.792683601379395,-46.82926940917969,3.7195122241973877
0.1998291015625,-0.050537109375,0.8507080078125,15.54878044128418,0.0,2.5
0.7196044921875,-0.244140625,1.3743896484375,-9.390244483947754,31.158536911010742,-9.45121955871582
-0.0101318359375,-0.1378173828125,0.8294677734375,-2.317073106765747,-0.060975611209869385,-0.6097561120986938
-0.1904296875,0.1064453125,1.048095703125,20.487804412841797,-46.76829528808594,18.90243911743164
-0.5855712890625,-0.4666748046875,0.916748046875,3.9634146690368652,-31.219512939453125,0.6707317233085632
0.166748046875,-0.151123046875,0.9508056640625,4.878048896789551,-46.82926940917969,1.2195122241973877
0.1209716796875,0.0615234375,0.91845703125,32.13414764404297,77.98780822753906,-2.317073106765747
0.1939697265625,0.350830078125,-0.187744140625,-46.34146499633789,-62.621952056884766,-31.829269409179688
0.166015625,-0.169921875,1.2413330078125,-10.853658676147461,15.42682933807373,-36.585365295410156
-0.15625,-0.3819580078125,0.6610107421875,3.9024391174316406,-15.731707572937012,-29.08536720275879
-0.642578125,-0.49853515625,1.2686767578125,11.890244483947754,15.42682933807373,-46.64634323120117
0.1915283203125,-0.0484619140625,0.7086181640625,16.09756088256836,-62.68292999267578,-57.256099700927734
0.5283203125,0.047607421875,1.3182373046875,46.34146499633789,15.487805366516113,-20.30487823486328
0.615478515625,-0.572265625,1.5985107421875,29.45121955871582,-46.82926940917969,4.146341323852539
-0.01416015625,-0.0166015625,0.702392578125,52.5,-62.317073822021484,40.4878044128418
0.3182373046875,0.275390625,1.6412353515625,10.853658676147461,-31.03658676147461,50.0
1.1986083984375,0.927978515625,0.1099853515625,-75.7317123413086,15.609756469726562,4.512195110321045
0.3197021484375,-0.2547607421875,1.6622314453125,-17.865854263305664,-31.40243911743164,-37.5
0.5211181640625,-0.5721435546875,1.0374755859375,-20.609756469726562,-31.09756088256836,42.621952056884766
0.1246337890625,-0.3502197265625,0.6932373046875,30.2439022064209,62.92683029174805,128.53659057617188
0.1575927734375,-0.2806396484375,1.058837890625,28.780488967895508,-77.62195587158203,111.82926940917969
0.241455078125,-0.03564453125,0.771728515625,17.5,-46.64634323120117,62.256099700927734
0.2216796875,-0.1737060546875,1.1390380859375,-38.10975646972656,78.04878234863281,1.2195122241973877
0.1795654296875,0.01318359375,0.290771484375,15.12195110321045,-0.24390244483947754,-60.18292999267578
0.1051025390625,-0.1336669921875,0.92822265625,41.280487060546875,46.76829528808594,-6.402439117431641
0.2030029296875,-0.2255859375,1.21630859375,-25.670732498168945,-0.12195122241973877,-28.90243911743164
-0.1915283203125,-0.2437744140625,0.774658203125,-21.707317352294922,62.256099700927734,-37.682926177978516
-0.273193359375,0.0233154296875,0.9508056640625,23.90243911743164,-15.792683601379395,-41.89024353027344
0.3912353515625,-0.3878173828125,1.14794921875,31.95121955871582,-78.17073059082031,-27.317073822021484
-0.0115966796875,-0.1400146484375,0.9927978515625,-14.146341323852539,46.70731735229492,-27.98780632019043
0.0347900390625,0.1578369140625,1.3731689453125,31.829269409179688,62.317073822021484,-18.780488967895508
0.21435546875,-0.1983642578125,1.296142578125,41.76829528808594,15.487805366516113,-30.48780632019043
-0.0859375,0.031494140625,0.6431884765625,26.524391174316406,15.54878044128418,-14.57317066192627
-0.0533447265625,0.08203125,0.83447265625,52.80487823486328,-62.5,-10.97560977935791
0.4111328125,0.287841796875,0.769775390625,-52.3780517578125,62.560977935791016,42.43902587890625
