Xacc,Yacc,Zacc,Xvel,Yvel,Zvel
0,0,0,0,0,0
0,0,0,0,0,0
0.0567626953125,-0.00244140625,1.07421875,-7.9268293380737305,-15.609756469726562,8.719511985778809
-0.0841064453125,-0.0167236328125,1.1563720703125,-7.804878234863281,31.219512939453125,8.658536911010742
-0.1893310546875,0.10302734375,1.0196533203125,-2.7439024448394775,31.219512939453125,7.256097793579102
-0.1961669921875,-0.05126953125,0.852783203125,1.585365891456604,0.0,6.097560882568359
-0.12548828125,0.0841064453125,0.94873046875,-1.8292683362960815,-31.219512939453125,2.6219513416290283
-0.0816650390625,-0.0009765625,1.1414794921875,-11.95121955871582,-46.82926940917969,7.012195110321045
-0.1085205078125,0.113525390625,1.1138916015625,12.012195587158203,15.609756469726562,1.7682926654815674
0.2406005859375,-0.1583251953125,1.366455078125,-13.04878044128418,-0.060975611209869385,-1.585365891456604
-0.1600341796875,0.3636474609375,0.6322021484375,13.353658676147461,31.219512939453125,7.621951580047607
0.09912109375,0.0687255859375,0.9515380859375,14.085366249084473,31.219512939453125,11.707317352294922
-0.10009765625,-0.469970703125,1.3834228515625,-52.0121955871582,-62.560977935791016,-19.878049850463867
-0.2314453125,0.01123046875,0.893798828125,12.987805366516113,15.54878044128418,-15.182927131652832
-0.196044921875,-0.0345458984375,1.0401611328125,-2.1341464519500732,-31.280488967895508,-10.731707572937012
-0.3828125,-0.4609375,1.306884765625,-82.56097412109375,109.26829528808594,2.2560975551605225
0.3416748046875,0.1441650390625,0.3460693359375,-11.219511985778809,-62.3780517578125,19.817073822021484
0.3116455078125,-0.2918701171875,1.4010009765625,-2.4390244483947754,0.060975611209869385,23.963415145874023
-0.3046875,-0.0020751953125,2.0257568359375,6.036585330963135,-0.060975611209869385,-11.646341323852539
-0.318359375,-0.0716552734375,0.9847412109375,-13.658536911010742,15.54878044128418,-9.87804889678955
-0.2606201171875,0.23779296875,0.9951171875,15.182927131652832,-46.82926940917969,5.4268293380737305
0.141845703125,0.2840576171875,0.266845703125,-50.24390411376953,78.10975646972656,17.621952056884766
0.2513427734375,0.1624755859375,0.2420654296875,17.621952056884766,-31.158536911010742,21.768293380737305
0.1798095703125,0.053955078125,0.769287109375,12.804878234863281,15.609756469726562,12.987805366516113
0.408935546875,0.2197265625,2.167724609375,18.90243911743164,-46.95122146606445,-28.59756088256836
-0.231689453125,0.0897216796875,0.7806396484375,-3.7804877758026123,31.09756088256836,-17.012195587158203
-0.2623291015625,0.1173095703125,1.103271484375,1.0365853309631348,-46.82926940917969,7.804878234863281
-0.3023681640625,-0.4488525390625,2.33349609375,-17.621952056884766,15.670732498168945,24.69512176513672
0.1961669921875,0.0985107421875,0.891845703125,-28.35365867614746,-15.609756469726562,7.134146690368652
0.1126708984375,0.0516357421875,0.89990234375,15.304878234863281,46.82926940917969,7.560975551605225
0.3541259765625,0.0814208984375,2.353759765625,4.02439022064209,-62.560977935791016,-24.7560977935791
-0.2850341796875,0.0499267578125,0.9293212890625,-14.634146690368652,31.158536911010742,-14.146341323852539
0.020751953125,0.287841796875,0.922119140625,14.57317066192627,-62.43902587890625,5.243902683258057
-0.19140625,-0.7064208984375,1.9361572265625,7.012195110321045,31.219512939453125,13.536585807800293
0.110107421875,0.0748291015625,0.8404541015625,-1.1585365533828735,15.54878044128418,-4.146341323852539
0.01904296875,0.189697265625,1.10888671875,23.963415145874023,46.89024353027344,15.97560977935791
-0.4158935546875,0.2103271484375,0.5980224609375,-62.3780517578125,-31.280488967895508,-11.036585807800293
-0.2872314453125,0.096923828125,0.745361328125,5.487804889678955,31.158536911010742,-14.57317066192627
-0.2554931640625,0.2620849609375,0.962158203125,-6.280488014221191,-15.670732498168945,-10.54878044128418
0.172119140625,-0.3626708984375,1.57861328125,-22.317073822021484,31.158536911010742,-1.097561001777649
0.0562744140625,0.0750732421875,0.5052490234375,-14.207317352294922,-31.34146499633789,-15.731707572937012
0.1318359375,0.064453125,1.14501953125,16.158536911010742,31.280488967895508,19.573171615600586
-0.5521240234375,-0.141845703125,0.9202880859375,-65.9756088256836,-31.280488967895508,-0.9756097793579102
-0.2099609375,0.17333984375,0.8765869140625,-7.987804889678955,46.76829528808594,-7.865853786468506
-0.277099609375,-0.007568359375,1.0750732421875,-4.0853657722473145,-31.219512939453125,1.402438998222351
0.4393310546875,-0.297607421875,1.0421142578125,43.17073440551758,-93.71951293945312,-7.378048896789551
0.092041015625,0.0557861328125,0.7496337890625,-4.695122241973877,31.09756088256836,-23.841463088989258
-0.5472412109375,0.3150634765625,2.0484619140625,14.634146690368652,93.59756469726562,-0.5487805008888245
-0.211669921875,-0.054443359375,0.475341796875,-79.20732116699219,-46.95122146606445,-23.658536911010742
-0.4381103515625,0.1075439453125,0.6837158203125,21.158536911010742,46.64634323120117,-38.963417053222656
-0.31591796875,0.0887451171875,1.1298828125,18.475610733032227,-31.34146499633789,-18.59756088256836
0.3194580078125,0.0355224609375,0.8350830078125,-78.96341705322266,15.670732498168945,21.64634132385254
-0.01171875,0.0819091796875,0.4033203125,20.792682647705078,15.731707572937012,38.84146499633789
-0.1588134765625,0.05322265625,1.2685546875,-1.6463414430618286,46.89024353027344,28.35365867614746
-0.0460205078125,-0.232666015625,1.4429931640625,-9.268292427062988,46.76829528808594,-1.7682926654815674
-0.3199462890625,0.14453125,0.6644287109375,-21.03658676147461,46.76829528808594,-10.243902206420898
-0.2506103515625,0.1390380859375,0.8360595703125,-13.170731544494629,-15.670732498168945,-2.0731706619262695
-0.6534423828125,-0.615234375,1.6971435546875,0.0,31.219512939453125,6.646341800689697
0.435791015625,0.15185546875,0.7806396484375,-17.317073822021484,-31.280488967895508,-13.780488014221191
0.0523681640625,0.0523681640625,0.9324951171875,33.23170852661133,62.43902587890625,5.54878044128418
-0.43212890625,-0.2451171875,1.0677490234375,-60.914634704589844,-31.34146499633789,-22.073171615600586
-0.3228759765625,0.002685546875,0.7877197265625,-13.59756088256836,46.76829528808594,-11.280488014221191
-0.3321533203125,0.1937255859375,0.8011474609375,-11.463415145874023,0.0,10.0
0.7227783203125,-0.6500244140625,1.8707275390625,-13.841464042663574,-78.04878234863281,14.57317066192627
0.3160400390625,0.1357421875,0.6099853515625,-7.439024448394775,-15.670732498168945,-15.487805366516113
-0.095458984375,0.2628173828125,1.734130859375,35.853660583496094,62.43902587890625,2.4390244483947754
-0.4117431640625,-0.101806640625,0.772216796875,-64.93902587890625,-47.0121955871582,-31.524391174316406
-0.4598388671875,0.00146484375,0.699951171875,-21.09756088256836,62.317073822021484,-22.560976028442383
-0.321533203125,0.07861328125,0.876220703125,-7.987804889678955,-0.060975611209869385,-4.207317352294922
-0.3321533203125,-0.27197265625,1.911865234375,-1.5243902206420898,46.89024353027344,19.7560977935791
0.1689453125,0.1055908203125,0.58251953125,-7.317073345184326,-31.280488967895508,-3.841463565826416
0.1884765625,0.0142822265625,0.8607177734375,20.121952056884766,31.280488967895508,16.09756088256836
-0.2646484375,-0.08154296875,0.6209716796875,-59.024391174316406,-62.560977935791016,-19.817073822021484
-0.1646728515625,0.148681640625,0.75927734375,0.6097561120986938,31.09756088256836,-25.609756469726562
-0.2462158203125,0.070068359375,0.6759033203125,-19.207317352294922,31.09756088256836,-18.90243911743164
0.1766357421875,0.205078125,1.5260009765625,40.79268264770508,-62.5,-1.5243902206420898
-0.0963134765625,-0.013427734375,1.0947265625,20.609756469726562,0.0,4.146341323852539
0.0208740234375,0.111572265625,0.8192138671875,2.682926893234253,31.280488967895508,26.64634132385254
-0.0831298828125,-0.137939453125,1.904541015625,-36.95122146606445,-31.34146499633789,-22.439023971557617
-0.22607421875,0.10498046875,0.5714111328125,-15.243903160095215,46.70731735229492,-27.378049850463867
-0.345458984375,-0.0880126953125,0.873779296875,-11.646341323852539,-0.12195122241973877,-23.59756088256836
