Xacc,Yacc,Zacc,Xvel,Yvel,Zvel
0,0,0,0,0,0
0,0,0,0,0,0
-0.0047607421875,-0.02197265625,1.0584716796875,-6.646341800689697,15.54878044128418,-0.7317073345184326
0.0098876953125,-0.0494384765625,1.102783203125,-7.195122241973877,-15.609756469726562,3.841463565826416
0.092529296875,-0.0240478515625,1.0550537109375,-8.414634704589844,0.0,3.9024391174316406
0.080322265625,-0.0262451171875,0.7978515625,2.6219513416290283,0.0,3.353658676147461
-0.005859375,0.0679931640625,0.881591796875,-11.40243911743164,15.609756469726562,6.341463565826416
0.054931640625,0.1036376953125,0.8677978515625,19.63414764404297,0.0,6.95121955871582
-0.140380859375,0.1328125,0.9942626953125,25.48780632019043,-15.670732498168945,-11.280488014221191
0.22265625,-0.221435546875,0.490966796875,-64.45121765136719,93.65853881835938,9.939024925231934
0.0972900390625,0.1956787109375,0.838134765625,58.90243911743164,0.12195122241973877,32.80487823486328
-0.0587158203125,0.05078125,1.103759765625,-1.585365891456604,15.731707572937012,36.158538818359375
-0.3402099609375,0.0015869140625,0.4051513671875,-109.26829528808594,-15.731707572937012,-24.207317352294922
-0.3016357421875,0.1253662109375,0.393798828125,-47.74390411376953,93.53659057617188,-28.90243911743164
-0.2169189453125,-0.4461669921875,0.7418212890625,26.219512939453125,-31.40243911743164,-31.89024543762207
-0.579833984375,-0.38916015625,1.1243896484375,64.81707763671875,-15.914634704589844,-66.58536529541016
0.0147705078125,-0.0499267578125,0.47412109375,35.3658561706543,46.64634323120117,-38.17073440551758
-0.306884765625,0.2452392578125,1.916748046875,0.792682945728302,15.670732498168945,19.69512176513672
-0.259521484375,-0.274169921875,0.8070068359375,-81.21951293945312,-62.317073822021484,41.95122146606445
-0.2650146484375,0.289306640625,0.5484619140625,1.1585365533828735,15.54878044128418,-7.195122241973877
-0.2548828125,0.1236572265625,0.9090576171875,8.353658676147461,-15.731707572937012,-20.121952056884766
-0.8795166015625,-1.159912109375,1.4632568359375,-24.024391174316406,109.14634704589844,-18.536584854125977
-0.0115966796875,-0.015380859375,1.0804443359375,-38.84146499633789,-46.82926940917969,6.219512462615967
0.5765380859375,-0.326171875,1.096923828125,54.39024353027344,15.731707572937012,43.23170852661133
-0.4359130859375,-0.5313720703125,1.9263916015625,-5.0,0.12195122241973877,38.59756088256836
-0.1002197265625,-0.0396728515625,0.732666015625,24.14634132385254,-46.76829528808594,22.7439022064209
0.2569580078125,0.2674560546875,1.489990234375,15.304878234863281,-31.40243911743164,-32.13414764404297
0.1046142578125,-0.059326171875,0.41748046875,-88.59756469726562,77.92683410644531,-21.09756088256836
0.34326171875,0.095947265625,-0.0247802734375,13.292683601379395,-31.219512939453125,8.170731544494629
0.0576171875,0.1138916015625,0.999267578125,-6.402439117431641,-15.609756469726562,13.536585807800293
1.177001953125,-0.3489990234375,1.7615966796875,7.987804889678955,-15.731707572937012,-18.780488967895508
-0.1688232421875,-0.0377197265625,1.0355224609375,-24.14634132385254,31.09756088256836,-20.0
-0.0633544921875,-0.0341796875,1.02490234375,-3.9024391174316406,-15.731707572937012,-16.95121955871582
-0.1046142578125,-0.52587890625,1.812744140625,-0.6097561120986938,93.71951293945312,26.95121955871582
-0.2913818359375,-0.19677734375,0.8673095703125,-19.45121955871582,62.3780517578125,-3.170731782913208
0.1136474609375,0.1492919921875,0.8680419921875,14.207317352294922,31.219512939453125,2.012195110321045
0.3338623046875,-0.5533447265625,2.6641845703125,6.646341800689697,31.158536911010742,-6.097560882568359
-0.0465087890625,0.087890625,0.7279052734375,-18.719512939453125,-31.219512939453125,8.658536911010742
-0.2364501953125,0.0819091796875,0.7196044921875,-10.060976028442383,15.54878044128418,-4.45121955871582
0.38232421875,-0.7882080078125,1.826416015625,-16.036584854125977,-31.280488967895508,-1.8292683362960815
0.2916259765625,-0.0013427734375,1.17236328125,-49.57317352294922,-46.82926940917969,5.060975551605225
0.1650390625,-0.0001220703125,1.0843505859375,23.109756469726562,31.219512939453125,11.95121955871582
-0.804443359375,-0.8634033203125,2.128662109375,-26.463415145874023,62.43902587890625,11.158536911010742
0.0975341796875,0.019775390625,0.2071533203125,0.3048780560493469,-31.219512939453125,11.585366249084473
-0.2301025390625,0.1339111328125,1.020751953125,40.73170852661133,-46.89024353027344,-0.6097561120986938
-0.2254638671875,-0.3848876953125,0.7764892578125,-67.25609588623047,78.04878234863281,9.756097793579102
0.29931640625,0.21435546875,0.152587890625,-27.13414764404297,-78.04878234863281,4.634146213531494
0.174560546875,-0.50341796875,1.005126953125,31.280488967895508,78.10975646972656,25.975610733032227
0.3719482421875,-0.558349609375,1.3275146484375,18.536584854125977,-46.76829528808594,26.280488967895508
0.2821044921875,-0.23876953125,1.221435546875,-35.54878234863281,-46.64634323120117,47.13414764404297
-0.1845703125,0.0672607421875,0.8751220703125,17.7439022064209,-46.76829528808594,29.63414764404297
-0.3228759765625,-0.4970703125,0.934814453125,32.256099700927734,-93.78048706054688,-17.012195587158203
0.2364501953125,0.0699462890625,0.52587890625,-23.59756088256836,-31.34146499633789,-19.268293380737305
0.24951171875,0.0224609375,0.947021484375,18.292682647705078,15.54878044128418,-6.707317352294922
0.5281982421875,-0.45263671875,0.8177490234375,52.5,62.3780517578125,-2.0731706619262695
-0.274169921875,0.035888671875,1.22607421875,-12.560976028442383,0.060975611209869385,17.012195587158203
0.07568359375,0.0770263671875,1.045166015625,29.93902587890625,-62.43902587890625,12.92682933807373
0.069580078125,-0.4112548828125,1.0718994140625,-80.42683410644531,46.82926940917969,13.170731544494629
0.377685546875,0.321044921875,-0.0867919921875,12.07317066192627,-62.3780517578125,27.7439022064209
-0.0615234375,0.0662841796875,1.1480712890625,6.402439117431641,31.280488967895508,28.35365867614746
-0.0743408203125,-0.901123046875,1.4532470703125,-52.92683029174805,62.3780517578125,-5.365853786468506
-0.4195556640625,-0.179931640625,0.952392578125,-28.719512939453125,46.76829528808594,-2.6219513416290283
-0.3123779296875,-0.1473388671875,1.1544189453125,-7.317073345184326,-0.060975611209869385,-11.707317352294922
-0.0242919921875,-0.258544921875,1.5838623046875,63.10975646972656,-0.060975611209869385,-5.731707572937012
-0.092041015625,-0.189697265625,1.4691162109375,47.3780517578125,31.09756088256836,-27.68292808532715
-0.3658447265625,0.019287109375,0.4420166015625,-52.317073822021484,-62.560977935791016,-15.670732498168945
0.5933837890625,-0.4757080078125,2.401611328125,-44.878047943115234,-31.280488967895508,-5.670732021331787
-0.35791015625,0.116455078125,0.7235107421875,7.743902683258057,30.975610733032227,-48.780487060546875
-0.5068359375,-0.34130859375,1.8681640625,-13.780488014221191,-0.3658536672592163,-82.19512176513672
-0.638427734375,-0.00390625,1.1561279296875,32.80487823486328,-0.18292683362960815,-35.060977935791016
0.121826171875,0.1337890625,0.2642822265625,27.378049850463867,15.487805366516113,-30.365854263305664
-0.3885498046875,0.1485595703125,1.5938720703125,-29.268293380737305,-0.060975611209869385,-6.5853657722473145
0.0167236328125,-0.7852783203125,0.2413330078125,-37.0121955871582,46.70731735229492,-23.59756088256836
-0.104248046875,-0.0640869140625,0.6729736328125,-29.45121955871582,62.256099700927734,-31.280488967895508
-0.266845703125,0.041259765625,0.8369140625,38.475608825683594,-31.34146499633789,-24.63414764404297
-0.3326416015625,0.0341796875,1.470458984375,-71.4024429321289,47.0121955871582,51.158538818359375
0.5517578125,0.193115234375,1.0120849609375,-4.207317352294922,-62.5,-13.780488014221191
0.5318603515625,-0.6280517578125,0.771240234375,26.768293380737305,46.70731735229492,-19.45121955871582
-0.390380859375,-0.155029296875,1.7904052734375,1.585365891456604,93.9024429321289,64.93902587890625
-0.1463623046875,0.234619140625,0.6148681640625,37.317073822021484,-46.64634323120117,57.43902587890625
0.23046875,0.2137451171875,1.4412841796875,44.20731735229492,-93.59756469726562,26.09756088256836
